1st Quarter 2026,,,,,,,,,,,,,,,,
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
ALBERTA #14,U.S.,$ 0.3575 ,$ 0.3575 ,$ 0.3575 ,$ 0.2585 ,$-,$-,$ 0.3575 ,$ 0.3575 ,$ 0.3575 ,$ 0.3575 ,$ 0.3575 ,$ 0.3575 ,$-,$-,$-
,Can,$ 0.1300 ,$ 0.1300 ,$ 0.1300 ,$ 0.0940 ,$-,$-,$ 0.1300 ,$ 0.1300 ,$ 0.1300 ,$ 0.1300 ,$ 0.1300 ,$ 0.1300 ,$-,$-,$-
,,,,,,,,,,,,,,,,
BRITISH COLUMBIA #13,U.S.,$ 0.3987 ,$ 0.4125 ,$ 0.3987 ,$ 0.0742 ,$-,$-,$ 0.3987 ,$-,$ 0.3987 ,$-,$ 0.4125 ,$ 0.4125 ,$-,$-,$-
,Can,$ 0.1450 ,$ 0.1500 ,$ 0.1450 ,$ 0.0270 ,$-,$-,$ 0.1450 ,$-,$ 0.1450 ,$-,$ 0.1500 ,$ 0.1500 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MANITOBA #17,U.S.,$ 0.3437 ,$ 0.3437 ,$ 0.3437 ,$ 0.0825 ,$ 0.2475 ,$ 0.2475 ,$ 0.3437 ,$ 0.3437 ,$ 0.3437 ,$ 0.3437 ,$ 0.3437 ,$ 0.3437 ,$-,$-,$ 0.3437 
,Can,$ 0.1250 ,$ 0.1250 ,$ 0.1250 ,$ 0.0300 ,$ 0.0900 ,$ 0.0900 ,$ 0.1250 ,$ 0.1250 ,$ 0.1250 ,$ 0.1250 ,$ 0.1250 ,$ 0.1250 ,$-,$-,$ 0.1250 
,,,,,,,,,,,,,,,,
NEW BRUNSWICK ,U.S.,$ 0.2989 ,$ 0.4248 ,$ 0.2989 ,$ 0.1842 ,$ 0.4248 ,$ 0.4248 ,$ 0.2989 ,$ 0.2989 ,$ 0.2989 ,$ 0.2989 ,$ 0.4248 ,$ 0.4248 ,$-,$-,$-
,Can,$ 0.1087 ,$ 0.1545 ,$ 0.1087 ,$ 0.0670 ,$ 0.1545 ,$ 0.1545 ,$ 0.1087 ,$ 0.1087 ,$ 0.1087 ,$ 0.1087 ,$ 0.1545 ,$ 0.1545 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEWFOUNDLAND ,U.S.,$ 0.2062 ,$ 0.2612 ,$-,$ 0.1925 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,Can,$ 0.0750 ,$ 0.0950 ,$-,$ 0.0700 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
NOVA SCOTIA ,U.S.,$ 0.4262 ,$ 0.4235 ,$ 0.4262 ,$ 0.1925 ,$ 0.4235 ,$ 0.4235 ,$-,$-,$-,$-,$-,$ 0.4235 ,$-,$-,$-
,Can,$ 0.1550 ,$ 0.1540 ,$ 0.1550 ,$ 0.0700 ,$ 0.1540 ,$ 0.1540 ,$-,$-,$-,$-,$-,$ 0.1540 ,$-,$-,$-
,,,,,,,,,,,,,,,,
ONTARIO #5,U.S.,$ 0.2475 ,$ 0.2475 ,$ 0.2475 ,$-,$-,$-,$ 0.2475 ,$-,$ 0.2475 ,$ 0.2475 ,$ 0.2475 ,$ 0.2475 ,$-,$-,$-
,Can,$ 0.0900 ,$ 0.0900 ,$ 0.0900 ,$-,$-,$-,$ 0.0900 ,$-,$ 0.0900 ,$ 0.0900 ,$ 0.0900 ,$ 0.0900 ,$-,$-,$-
,,,,,,,,,,,,,,,,
PRINCE EDWARD ISLAND #27,U.S.,$ 0.2329 ,$ 0.3891 ,$ 0.2329 ,$-,$ 0.4199 ,$ 0.2329 ,$ 0.2329 ,$ 0.2329 ,$ 0.2329 ,$ 0.2329 ,$ 0.2329 ,$-,$-,$-,$-
,Can,$ 0.0847 ,$ 0.1415 ,$ 0.0847 ,$-,$ 0.1527 ,$ 0.0847 ,$ 0.0847 ,$ 0.0847 ,$ 0.0847 ,$ 0.0847 ,$ 0.0847 ,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
QUEBEC ,U.S.,$ 0.5279 ,$ 0.5555 ,$ 0.5279 ,$-,$-,$-,$ 0.5555 ,$ 0.5279 ,$ 0.5555 ,$ 0.5279 ,$ 0.5555 ,$ 0.5555 ,$-,$-,$-
,Can,$ 0.1920 ,$ 0.2020 ,$ 0.1920 ,$-,$-,$-,$ 0.2020 ,$ 0.1920 ,$ 0.2020 ,$ 0.1920 ,$ 0.2020 ,$ 0.2020 ,$-,$-,$-
,,,,,,,,,,,,,,,,
SASKATCHEWAN ,U.S.,$ 0.4125 ,$ 0.4125 ,$ 0.4125 ,$ 0.2475 ,$-,$-,$ 0.4125 ,$ 0.4125 ,$ 0.4125 ,$ 0.4125 ,$ 0.4125 ,$ 0.4125 ,$-,$-,$-
,Can,$ 0.1500 ,$ 0.1500 ,$ 0.1500 ,$ 0.0900 ,$-,$-,$ 0.1500 ,$ 0.1500 ,$ 0.1500 ,$ 0.1500 ,$ 0.1500 ,$ 0.1500 ,$-,$-,$-
,,,,,,,,,,,,,,,,
ALABAMA #35,U.S.,$ 0.3000 ,$ 0.3100 ,$ 0.3000 ,$ 0.3100 ,$ 0.1300 ,$ 0.1300 ,$ 0.3000 ,$ 0.3000 ,$ 0.3000 ,$ 0.3000 ,$ 0.3000 ,$ 0.3100 ,$-,$-,$-
,Can,$ 0.1092 ,$ 0.1127 ,$ 0.1092 ,$ 0.1127 ,$ 0.0472 ,$ 0.0472 ,$ 0.1092 ,$ 0.1092 ,$ 0.1092 ,$ 0.1092 ,$ 0.1092 ,$ 0.1127 ,$-,$-,$-
,,,,,,,,,,,,,,,,
ARIZONA #7,U.S.,$ 0.1800 ,$ 0.2600 ,$ 0.1800 ,$-,$-,$-,$-,$-,$ 0.1800 ,$ 0.1800 ,$-,$ 0.2600 ,$-,$-,$-
,Can,$ 0.0655 ,$ 0.0946 ,$ 0.0655 ,$-,$-,$-,$-,$-,$ 0.0655 ,$ 0.0655 ,$-,$ 0.0946 ,$-,$-,$-
,,,,,,,,,,,,,,,,
ARKANSAS #29,U.S.,$ 0.2470 ,$ 0.2850 ,$ 0.2470 ,$ 0.1650 ,$ 0.0500 ,$ 0.0500 ,$ 0.2470 ,$ 0.2470 ,$ 0.2470 ,$ 0.2470 ,$-,$ 0.2850 ,$-,$-,$-
,Can,$ 0.0899 ,$ 0.1036 ,$ 0.0899 ,$ 0.0600 ,$ 0.0182 ,$ 0.0182 ,$ 0.0899 ,$ 0.0899 ,$ 0.0899 ,$ 0.0899 ,$-,$ 0.1036 ,$-,$-,$-
,,,,,,,,,,,,,,,,
CALIFORNIA #1,U.S.,$-,$ 0.9710 ,$-,$ 0.0600 ,$ 0.1017 ,$ 0.0887 ,$ 0.0900 ,$ 0.0900 ,$ 0.0900 ,$ 0.0900 ,$ 0.9710 ,$ 0.9710 ,$-,$-,$-
,Can,$-,$ 0.3531 ,$-,$ 0.0219 ,$ 0.0370 ,$ 0.0322 ,$ 0.0328 ,$ 0.0328 ,$ 0.0328 ,$ 0.0328 ,$ 0.3531 ,$ 0.3531 ,$-,$-,$-
,,,,,,,,,,,,,,,,
COLORADO ,U.S.,$ 0.2700 ,$ 0.3250 ,$ 0.2700 ,$ 0.1350 ,$ 0.1200 ,$ 0.1830 ,$ 0.2700 ,$ 0.2700 ,$ 0.2700 ,$ 0.2700 ,$ 0.2700 ,$ 0.3250 ,$-,$-,$-
,Can,$ 0.0981 ,$ 0.1182 ,$ 0.0981 ,$ 0.0491 ,$ 0.0436 ,$ 0.0665 ,$ 0.0981 ,$ 0.0981 ,$ 0.0981 ,$ 0.0981 ,$ 0.0981 ,$ 0.1182 ,$-,$-,$-
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
CONNECTICUT #15,U.S.,$ 0.2500 ,$ 0.4890 ,$ 0.2500 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2500 ,$ 0.2500 ,$ 0.2500 ,$ 0.2500 ,$ 0.2500 ,$ 0.4890 ,$-,$-,$-
,Can,$ 0.0910 ,$ 0.1778 ,$ 0.0910 ,$ 0.0946 ,$ 0.0946 ,$ 0.0946 ,$ 0.0910 ,$ 0.0910 ,$ 0.0910 ,$ 0.0910 ,$ 0.0910 ,$ 0.1778 ,$-,$-,$-
,,,,,,,,,,,,,,,,
DELAWARE #36,U.S.,$ 0.2300 ,$ 0.2200 ,$ 0.2300 ,$ 0.2200 ,$ 0.2200 ,$ 0.2200 ,$ 0.2300 ,$ 0.2300 ,$ 0.2200 ,$ 0.2200 ,$ 0.2200 ,$ 0.2200 ,$-,$-,$-
,Can,$ 0.0837 ,$ 0.0800 ,$ 0.0837 ,$ 0.0800 ,$ 0.0800 ,$ 0.0800 ,$ 0.0837 ,$ 0.0837 ,$ 0.0800 ,$ 0.0800 ,$ 0.0800 ,$ 0.0800 ,$-,$-,$-
,,,,,,,,,,,,,,,,
FLORIDA #18,U.S.,$ 0.4040 ,$ 0.4027 ,$ 0.4040 ,$-,$-,$-,$-,$-,$-,$-,$-,$ 0.4027 ,$-,$-,$-
,Can,$ 0.1469 ,$ 0.1465 ,$ 0.1469 ,$-,$-,$-,$-,$-,$-,$-,$-,$ 0.1465 ,$-,$-,$-
,,,,,,,,,,,,,,,,
GEORGIA #30,U.S.,$ 0.3310 ,$ 0.3710 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3310 ,$ 0.3710 ,$-,$-,$-
,Can,$ 0.1204 ,$ 0.1349 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1204 ,$ 0.1349 ,$-,$-,$-
,,,,,,,,,,,,,,,,
IDAHO #6,U.S.,$-,$ 0.3200 ,$-,$ 0.2320 ,$ 0.3490 ,$ 0.3200 ,$-,$-,$-,$-,$ 0.3200 ,$ 0.3200 ,$-,$ 0.3200 ,$-
,Can,$-,$ 0.1163 ,$-,$ 0.0844 ,$ 0.1269 ,$ 0.1163 ,$-,$-,$-,$-,$ 0.1163 ,$ 0.1163 ,$-,$ 0.1163 ,$-
,,,,,,,,,,,,,,,,
ILLINOIS #26,U.S.,$ 0.6530 ,$ 0.7380 ,$ 0.6530 ,$ 0.7200 ,$ 0.7020 ,$ 0.5980 ,$ 0.6530 ,$ 0.6530 ,$ 0.6530 ,$ 0.6530 ,$ 0.6530 ,$ 0.7380 ,$-,$-,$-
,Can,$ 0.2374 ,$ 0.2684 ,$ 0.2374 ,$ 0.2618 ,$ 0.2553 ,$ 0.2175 ,$ 0.2374 ,$ 0.2374 ,$ 0.2374 ,$ 0.2374 ,$ 0.2374 ,$ 0.2684 ,$-,$-,$-
,,,,,,,,,,,,,,,,
INDIANA #31,U.S.,$ 0.3600 ,$ 0.6100 ,$ 0.3600 ,$-,$ 0.6100 ,$ 0.6100 ,$ 0.3600 ,$ 0.3600 ,$ 0.3600 ,$ 0.3600 ,$ 0.3600 ,$ 0.6100 ,$ 0.0800 ,$ 0.0800 ,$ 0.0800 
,Can,$ 0.1309 ,$ 0.2219 ,$ 0.1309 ,$-,$ 0.2219 ,$ 0.2219 ,$ 0.1309 ,$ 0.1309 ,$ 0.1309 ,$ 0.1309 ,$ 0.1309 ,$ 0.2219 ,$ 0.0684 ,$ 0.0684 ,$ 0.0684 
,,,,,,,,,,,,,,,,
INDIANA SurChg #31,U.S.,$-,$-,$-,$ 0.6100 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,Can,$-,$-,$-,$ 0.2219 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
IOWA #25,U.S.,$ 0.3000 ,$ 0.3250 ,$ 0.3000 ,$ 0.3000 ,$ 0.3250 ,$ 0.3100 ,$ 0.2650 ,$ 0.3000 ,$ 0.2650 ,$ 0.3000 ,$ 0.3000 ,$ 0.2980 ,$ 0.0260 ,$ 0.6500 ,$-
,Can,$ 0.1092 ,$ 0.1182 ,$ 0.1092 ,$ 0.1092 ,$ 0.1182 ,$ 0.1127 ,$ 0.0964 ,$ 0.1092 ,$ 0.0964 ,$ 0.1092 ,$ 0.1092 ,$ 0.1083 ,$ 0.0358 ,$ 0.2363 ,$-
,,,,,,,,,,,,,,,,
KANSAS ,U.S.,$ 0.2400 ,$ 0.2600 ,$ 0.2400 ,$ 0.2300 ,$ 0.2600 ,$ 0.2400 ,$ 0.2400 ,$ 0.2600 ,$ 0.1700 ,$ 0.2400 ,$ 0.2600 ,$ 0.2600 ,$-,$-,$-
,Can,$ 0.0873 ,$ 0.0946 ,$ 0.0873 ,$ 0.0837 ,$ 0.0946 ,$ 0.0873 ,$ 0.0873 ,$ 0.0946 ,$ 0.0618 ,$ 0.0873 ,$ 0.0946 ,$ 0.0946 ,$-,$-,$-
,,,,,,,,,,,,,,,,
KENTUCKY ,U.S.,$ 0.2500 ,$ 0.2200 ,$ 0.2500 ,$ 0.2500 ,$ 0.2200 ,$ 0.2200 ,$ 0.2500 ,$ 0.2500 ,$ 0.2500 ,$ 0.2500 ,$ 0.2200 ,$ 0.2200 ,$-,$-,$-
,Can,$ 0.0910 ,$ 0.0800 ,$ 0.0910 ,$ 0.0910 ,$ 0.0800 ,$ 0.0800 ,$ 0.0910 ,$ 0.0910 ,$ 0.0910 ,$ 0.0910 ,$ 0.0800 ,$ 0.0800 ,$-,$-,$-
,,,,,,,,,,,,,,,,
KENTUCKY SurChg ,U.S.,$ 0.0450 ,$ 0.1050 ,$ 0.0450 ,$ 0.0450 ,$ 0.1050 ,$ 0.1050 ,$ 0.0450 ,$ 0.0450 ,$ 0.0450 ,$ 0.0450 ,$ 0.1050 ,$ 0.1050 ,$-,$-,$-
,Can,$ 0.0164 ,$ 0.0381 ,$ 0.0164 ,$ 0.0164 ,$ 0.0381 ,$ 0.0381 ,$ 0.0164 ,$ 0.0164 ,$ 0.0164 ,$ 0.0164 ,$ 0.0381 ,$ 0.0381 ,$-,$-,$-
,,,,,,,,,,,,,,,,
LOUISIANA #21,U.S.,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.1460 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$-,$-,$-
,Can,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0531 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MAINE ,U.S.,$-,$ 0.3120 ,$-,$ 0.2190 ,$ 0.1780 ,$ 0.3078 ,$ 0.1980 ,$ 0.1470 ,$-,$-,$-,$ 0.3120 ,$-,$-,$-
,Can,$-,$ 0.1134 ,$-,$ 0.0797 ,$ 0.0647 ,$ 0.1119 ,$ 0.0720 ,$ 0.0534 ,$-,$-,$-,$ 0.1134 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MARYLAND #23,U.S.,$ 0.4600 ,$ 0.4675 ,$ 0.4600 ,$ 0.4600 ,$ 0.4600 ,$ 0.4600 ,$ 0.4600 ,$ 0.4600 ,$ 0.4600 ,$-,$-,$ 0.4675 ,$-,$-,$-
,Can,$ 0.1672 ,$ 0.1700 ,$ 0.1672 ,$ 0.1672 ,$ 0.1672 ,$ 0.1672 ,$ 0.1672 ,$ 0.1672 ,$ 0.1672 ,$-,$-,$ 0.1700 ,$-,$-,$-
,,,,,,,,,,,,,,,,
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
MASSACHUSETTS ,U.S.,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.1970 ,$ 0.1970 ,$ 0.1970 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$-,$-,$-
