1st Quarter 2026,,,,,,,,,,,,,,,,
,Can,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0716 ,$ 0.0716 ,$ 0.0716 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MICHIGAN ,U.S.,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$-,$ 0.5240 ,$ 0.5240 
,Can,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$ 0.1905 ,$-,$ 0.1905 ,$ 0.1905 
,,,,,,,,,,,,,,,,
MINNESOTA #16,U.S.,$ 0.3260 ,$ 0.3260 ,$ 0.3260 ,$ 0.2450 ,$ 0.1970 ,$ 0.3260 ,$ 0.3260 ,$ 0.3260 ,$ 0.2315 ,$-,$ 0.3260 ,$ 0.3260 ,$-,$-,$-
,Can,$ 0.1185 ,$ 0.1185 ,$ 0.1185 ,$ 0.0891 ,$ 0.0716 ,$ 0.1185 ,$ 0.1185 ,$ 0.1185 ,$ 0.0842 ,$-,$ 0.1185 ,$ 0.1185 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MISSISSIPPI #2,U.S.,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.1700 ,$ 0.1800 ,$ 0.2280 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$-,$-,$-
,Can,$ 0.0764 ,$ 0.0764 ,$ 0.0764 ,$ 0.0618 ,$ 0.0655 ,$ 0.0829 ,$ 0.0764 ,$ 0.0764 ,$ 0.0764 ,$ 0.0764 ,$ 0.0764 ,$ 0.0764 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MISSOURI #3,U.S.,$ 0.2950 ,$ 0.2950 ,$ 0.2950 ,$ 0.1700 ,$ 0.1700 ,$ 0.1700 ,$ 0.2950 ,$-,$ 0.2950 ,$ 0.2950 ,$-,$ 0.2950 ,$-,$-,$-
,Can,$ 0.1072 ,$ 0.1072 ,$ 0.1072 ,$ 0.0618 ,$ 0.0618 ,$ 0.0618 ,$ 0.1072 ,$-,$ 0.1072 ,$ 0.1072 ,$-,$ 0.1072 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MONTANA #9,U.S.,$-,$ 0.2975 ,$-,$ 0.0518 ,$-,$ 0.0700 ,$-,$-,$-,$-,$-,$ 0.2975 ,$-,$-,$-
,Can,$-,$ 0.1082 ,$-,$ 0.0189 ,$-,$ 0.0255 ,$-,$-,$-,$-,$-,$ 0.1082 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEBRASKA ,U.S.,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$-,$ 0.3180 ,$ 0.3180 
,Can,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$ 0.1156 ,$-,$ 0.1156 ,$ 0.1156 
,,,,,,,,,,,,,,,,
NEVADA ,U.S.,$ 0.2300 ,$ 0.2700 ,$ 0.2300 ,$ 0.0640 ,$ 0.2700 ,$ 0.2100 ,$ 0.2300 ,$ 0.2300 ,$ 0.2300 ,$-,$ 0.1900 ,$ 0.2700 ,$-,$-,$-
,Can,$ 0.0837 ,$ 0.0981 ,$ 0.0837 ,$ 0.0233 ,$ 0.0981 ,$ 0.0764 ,$ 0.0837 ,$ 0.0837 ,$ 0.0837 ,$-,$ 0.0691 ,$ 0.0981 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEW HAMPSHIRE ,U.S.,$-,$ 0.2220 ,$-,$ 0.2220 ,$ 0.2220 ,$ 0.2220 ,$-,$-,$-,$-,$-,$ 0.2220 ,$-,$-,$-
,Can,$-,$ 0.0808 ,$-,$ 0.0808 ,$ 0.0808 ,$ 0.0808 ,$-,$-,$-,$-,$-,$ 0.0808 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEW JERSEY ,U.S.,$ 0.4910 ,$ 0.5610 ,$ 0.4910 ,$ 0.4385 ,$-,$-,$ 0.4910 ,$ 0.4910 ,$ 0.4910 ,$ 0.4910 ,$ 0.4910 ,$ 0.5610 ,$-,$-,$-
,Can,$ 0.1785 ,$ 0.2040 ,$ 0.1785 ,$ 0.1595 ,$-,$-,$ 0.1785 ,$ 0.1785 ,$ 0.1785 ,$ 0.1785 ,$ 0.1785 ,$ 0.2040 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEW MEXICO #33,U.S.,$ 0.1200 ,$ 0.2100 ,$ 0.1200 ,$ 0.1200 ,$ 0.2060 ,$ 0.1330 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 
,Can,$ 0.0436 ,$ 0.0764 ,$ 0.0436 ,$ 0.0436 ,$ 0.0749 ,$ 0.0483 ,$ 0.0436 ,$ 0.0436 ,$ 0.0436 ,$ 0.0436 ,$ 0.0436 ,$ 0.0436 ,$ 0.1652 ,$ 0.0436 ,$ 0.0436 
,,,,,,,,,,,,,,,,
NEW YORK #11,U.S.,$ 0.3980 ,$ 0.3805 ,$ 0.3980 ,$ 0.2400 ,$-,$-,$ 0.3980 ,$ 0.3980 ,$-,$ 0.3980 ,$ 0.3980 ,$-,$-,$-,$-
,Can,$ 0.1448 ,$ 0.1383 ,$ 0.1448 ,$ 0.0873 ,$-,$-,$ 0.1448 ,$ 0.1448 ,$-,$ 0.1448 ,$ 0.1448 ,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
NORTH CAROLINA #24,U.S.,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$-,$ 0.4100 ,$ 0.4100 
,Can,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$ 0.1491 ,$-,$ 0.1491 ,$ 0.1491 
,,,,,,,,,,,,,,,,
NORTH DAKOTA ,U.S.,$ 0.2300 ,$ 0.2300 ,$ 0.2300 ,$ 0.2300 ,$-,$ 0.2300 ,$-,$-,$-,$-,$-,$ 0.2300 ,$ 0.0800 ,$ 0.3200 ,$-
,Can,$ 0.0837 ,$ 0.0837 ,$ 0.0837 ,$ 0.0837 ,$-,$ 0.0837 ,$-,$-,$-,$-,$-,$ 0.0837 ,$ 0.1101 ,$ 0.1163 ,$-
,,,,,,,,,,,,,,,,
OHIO #28,U.S.,$ 0.3850 ,$ 0.4700 ,$ 0.3850 ,$ 0.4700 ,$ 0.4700 ,$ 0.4700 ,$ 0.3850 ,$ 0.3850 ,$ 0.3850 ,$ 0.3850 ,$ 0.4700 ,$ 0.4700 ,$-,$-,$-
,Can,$ 0.1400 ,$ 0.1710 ,$ 0.1400 ,$ 0.1710 ,$ 0.1710 ,$ 0.1710 ,$ 0.1400 ,$ 0.1400 ,$ 0.1400 ,$ 0.1400 ,$ 0.1710 ,$ 0.1710 ,$-,$-,$-
,,,,,,,,,,,,,,,,
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
OKLAHOMA ,U.S.,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1600 ,$ 0.0500 ,$ 0.0500 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$-,$-,$-
,Can,$ 0.0691 ,$ 0.0691 ,$ 0.0691 ,$ 0.0582 ,$ 0.0182 ,$ 0.0182 ,$ 0.0691 ,$ 0.0691 ,$ 0.0691 ,$ 0.0691 ,$ 0.0691 ,$ 0.0691 ,$-,$-,$-
,,,,,,,,,,,,,,,,
OREGON ,U.S.,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,Can,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
PENNSYLVANIA #4,U.S.,$ 0.5760 ,$ 0.7410 ,$ 0.5760 ,$ 0.4250 ,$ 0.6480 ,$ 0.5760 ,$ 0.3840 ,$ 0.2890 ,$ 0.4130 ,$ 0.3320 ,$ 0.7410 ,$ 0.7410 ,$ 0.0172 ,$ 0.5760 ,$ 0.5760 
,Can,$ 0.2095 ,$ 0.2695 ,$ 0.2095 ,$ 0.1546 ,$ 0.2357 ,$ 0.2095 ,$ 0.1397 ,$ 0.1052 ,$ 0.1502 ,$ 0.1207 ,$ 0.2695 ,$ 0.2695 ,$ 0.0237 ,$ 0.2095 ,$ 0.2095 
,,,,,,,,,,,,,,,,
RHODE ISLAND #34,U.S.,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$-,$-,$-
,Can,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$ 0.1455 ,$-,$-,$-
,,,,,,,,,,,,,,,,
SOUTH CAROLINA #22,U.S.,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$-,$-,$-
,Can,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$ 0.1019 ,$-,$-,$-
,,,,,,,,,,,,,,,,
SOUTH DAKOTA ,U.S.,$ 0.2800 ,$ 0.2800 ,$-,$ 0.2000 ,$ 0.1400 ,$ 0.1000 ,$ 0.1400 ,$ 0.1400 ,$-,$-,$-,$ 0.2800 ,$-,$-,$-
,Can,$ 0.1019 ,$ 0.1019 ,$-,$ 0.0727 ,$ 0.0509 ,$ 0.0363 ,$ 0.0509 ,$ 0.0509 ,$-,$-,$-,$ 0.1019 ,$-,$-,$-
,,,,,,,,,,,,,,,,
TENNESSEE #8,U.S.,$ 0.2600 ,$ 0.2700 ,$ 0.2600 ,$ 0.2200 ,$ 0.2100 ,$ 0.2100 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2700 ,$-,$ 0.2100 ,$-
,Can,$ 0.0946 ,$ 0.0981 ,$ 0.0946 ,$ 0.0800 ,$ 0.0764 ,$ 0.0764 ,$ 0.0946 ,$ 0.0946 ,$ 0.0946 ,$ 0.0946 ,$ 0.0946 ,$ 0.0981 ,$-,$ 0.0764 ,$-
,,,,,,,,,,,,,,,,
TEXAS #12,U.S.,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$-,$ 0.1500 ,$ 0.1500 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$-,$-,$-
,Can,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$-,$ 0.0545 ,$ 0.0545 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$ 0.0727 ,$-,$-,$-
,,,,,,,,,,,,,,,,
UTAH #20,U.S.,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$-,$ 0.2120 ,$ 0.2120 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$-,$ 0.2120 ,$-
,Can,$ 0.1378 ,$ 0.1378 ,$ 0.1378 ,$-,$ 0.0771 ,$ 0.0771 ,$ 0.1378 ,$ 0.1378 ,$ 0.1378 ,$ 0.1378 ,$ 0.1378 ,$ 0.1378 ,$-,$ 0.0771 ,$-
,,,,,,,,,,,,,,,,
VERMONT ,U.S.,$-,$ 0.3100 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,Can,$-,$ 0.1127 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
VIRGINIA #19,U.S.,$ 0.3170 ,$ 0.3270 ,$ 0.3170 ,$ 0.3170 ,$ 0.3570 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3270 ,$-,$-,$-
,Can,$ 0.1153 ,$ 0.1189 ,$ 0.1153 ,$ 0.1153 ,$ 0.1298 ,$ 0.1153 ,$ 0.1153 ,$ 0.1153 ,$ 0.1153 ,$ 0.1153 ,$ 0.1153 ,$ 0.1189 ,$-,$-,$-
,,,,,,,,,,,,,,,,
VIRGINIA SurChg #19,U.S.,$ 0.1530 ,$ 0.1430 ,$ 0.1530 ,$ 0.1530 ,$ 0.1720 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1430 ,$-,$-,$-
,Can,$ 0.0556 ,$ 0.0520 ,$ 0.0556 ,$ 0.0556 ,$ 0.0625 ,$ 0.0556 ,$ 0.0556 ,$ 0.0556 ,$ 0.0556 ,$ 0.0556 ,$ 0.0556 ,$ 0.0520 ,$-,$-,$-
,,,,,,,,,,,,,,,,
WASHINGTON #10,U.S.,$ 0.5540 ,$ 0.5840 ,$ 0.5540 ,$-,$-,$-,$ 0.5540 ,$ 0.5540 ,$ 0.5540 ,$ 0.5540 ,$ 0.5540 ,$ 0.5840 ,$-,$-,$-
,Can,$ 0.2015 ,$ 0.2124 ,$ 0.2015 ,$-,$-,$-,$ 0.2015 ,$ 0.2015 ,$ 0.2015 ,$ 0.2015 ,$ 0.2015 ,$ 0.2124 ,$-,$-,$-
,,,,,,,,,,,,,,,,
WEST VIRGINIA ,U.S.,$ 0.3570 ,$ 0.3570 ,$ 0.3570 ,$ 0.1940 ,$ 0.1590 ,$ 0.2470 ,$ 0.3570 ,$-,$ 0.3570 ,$ 0.3570 ,$ 0.3570 ,$ 0.3570 ,$-,$ 0.2470 ,$-
,Can,$ 0.1298 ,$ 0.1298 ,$ 0.1298 ,$ 0.0706 ,$ 0.0578 ,$ 0.0899 ,$ 0.1298 ,$-,$ 0.1298 ,$ 0.1298 ,$ 0.1298 ,$ 0.1298 ,$-,$ 0.0899 ,$-
,,,,,,,,,,,,,,,,
WISCONSIN ,U.S.,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.2260 ,$ 0.1970 ,$ 0.2470 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$-,$-,$-
,Can,$ 0.1196 ,$ 0.1196 ,$ 0.1196 ,$ 0.0822 ,$ 0.0716 ,$ 0.0899 ,$ 0.1196 ,$ 0.1196 ,$ 0.1196 ,$ 0.1196 ,$ 0.1196 ,$ 0.1196 ,$-,$-,$-
,,,,,,,,,,,,,,,,
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
WYOMING #32,U.S.,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.0072 ,$ 0.2400 ,$-
,Can,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0873 ,$ 0.0099 ,$ 0.0873 ,$-
,,,,,,,,,,,,,,,,
