date,station_id,route,refpt_from,refpt_to,total_volume,truck_volume,truck_pct,truck_comb,truck_single,aadt_year,deriv_code,seasonal_group_id,dhv,v_c_ratio,source
2022-01-01,106023,021A,132.941,136.607,16000,1010,6.3125,370,640,2022,1,6,10.5,0.33,cdot_arcgis_featureserver
2022-01-01,106024,021A,136.607,138.0,25000,1580,6.32,580,1000,2022,2,6,9.5,0.57,cdot_arcgis_featureserver
2022-01-01,106025,021A,138.0,139.582,34000,2180,6.4118,780,1400,2022,2,6,9.5,0.72,cdot_arcgis_featureserver
2022-01-01,900102,021A,131.813,132.941,16000,880,5.5,480,400,2022,2,6,10.0,0.3,cdot_arcgis_featureserver
2022-01-01,106026,021B,141.738,142.734,63000,3700,5.873,1400,2300,2022,0,6,8.5,0.86,cdot_arcgis_featureserver
2022-01-01,106027,021B,142.983,145.495,67000,3700,5.5224,1500,2200,2022,2,6,7.5,0.77,cdot_arcgis_featureserver
2022-01-01,106030,021B,145.495,147.741,63000,3900,6.1905,1600,2300,2022,2,6,9.5,0.93,cdot_arcgis_featureserver
2022-01-01,106595,021B,149.0,151.646,56000,2440,4.3571,840,1600,2022,2,6,8.0,0.72,cdot_arcgis_featureserver
2022-01-01,107556,021B,151.646,154.112,43000,1870,4.3488,470,1400,2022,5,6,10.0,0.67,cdot_arcgis_featureserver
2022-01-01,900107,021B,142.734,142.983,57000,3200,5.614,1400,1800,2022,3,6,8.5,0.8,cdot_arcgis_featureserver
2022-01-01,900114,021B,147.741,149.0,63000,4000,6.3492,1700,2300,2022,2,6,8.5,0.88,cdot_arcgis_featureserver
2022-01-01,000229,024A,289.538,293.645,23000,600,2.6087,350,250,2022,5,6,11.0,0.65,cdot_arcgis_featureserver
2022-01-01,100822,024A,282.184,284.769,22000,1100,5.0,530,570,2022,2,2,11.5,0.77,cdot_arcgis_featureserver
2022-01-01,100823,024A,284.769,284.822,23000,830,3.6087,390,440,2022,2,2,11.5,0.84,cdot_arcgis_featureserver
2022-01-01,100824,024A,284.822,285.01,27000,970,3.5926,380,590,2022,2,6,9.0,0.75,cdot_arcgis_featureserver
2022-01-01,100826,024A,285.01,285.278,27000,810,3.0,380,430,2022,2,6,9.5,0.78,cdot_arcgis_featureserver
2022-01-01,100830,024A,285.278,285.843,24000,770,3.2083,360,410,2022,1,6,10.5,0.79,cdot_arcgis_featureserver
2022-01-01,100836,024A,285.843,289.538,30000,990,3.3,390,600,2022,2,6,10.5,0.78,cdot_arcgis_featureserver
2022-01-01,100839,024A,293.645,297.08,25000,900,3.6,500,400,2022,3,6,10.5,0.64,cdot_arcgis_featureserver
2022-01-01,100841,024A,297.08,299.063,32000,1190,3.7188,610,580,2022,0,6,9.0,0.67,cdot_arcgis_featureserver
2022-01-01,100842,024A,299.063,300.437,40000,1200,3.0,600,600,2022,1,6,9.0,0.86,cdot_arcgis_featureserver
2022-01-01,100843,024A,300.437,302.07,40000,1240,3.1,600,640,2022,2,6,9.5,0.93,cdot_arcgis_featureserver
2022-01-01,100846,024A,302.07,303.433,40000,1780,4.45,680,1100,2022,2,6,7.5,0.71,cdot_arcgis_featureserver
2022-01-01,100847,024A,303.433,303.84,43000,2520,5.8605,820,1700,2022,3,6,8.0,0.81,cdot_arcgis_featureserver
2022-01-01,100848,024G,310.878,311.07,45000,2300,5.1111,1200,1100,2022,2,6,8.0,0.79,cdot_arcgis_featureserver
2022-01-01,100849,024G,311.07,311.746,41000,2000,4.878,1100,900,2022,2,6,8.0,0.72,cdot_arcgis_featureserver
2022-01-01,100850,024G,311.746,312.43,37000,1880,5.0811,1100,780,2022,2,6,8.5,0.76,cdot_arcgis_featureserver
2022-01-01,100851,024G,312.43,313.178,24000,1610,6.7083,840,770,2022,5,6,11.5,0.81,cdot_arcgis_featureserver
2022-01-01,100852,024G,313.178,314.592,20000,1400,7.0,680,720,2022,2,6,10.0,0.57,cdot_arcgis_featureserver
2022-01-01,107900,024G,314.592,319.64,21000,860,4.0952,440,420,2022,5,6,11.5,0.78,cdot_arcgis_featureserver
2022-01-01,100911,024H,303.412,304.351,48000,3100,6.4583,1400,1700,2022,2,6,9.0,0.82,cdot_arcgis_featureserver
2022-01-01,100912,024H,305.34,305.79,34000,2200,6.4706,1000,1200,2022,2,6,7.5,0.51,cdot_arcgis_featureserver
2022-01-01,100913,024H,305.79,306.46,33000,2130,6.4545,830,1300,2022,1,6,9.0,0.65,cdot_arcgis_featureserver
2022-01-01,100914,024H,306.46,307.0,38000,2390,6.2895,990,1400,2022,2,6,9.0,0.67,cdot_arcgis_featureserver
2022-01-01,100915,024H,307.0,307.12,36000,2400,6.6667,900,1500,2022,2,6,8.0,0.56,cdot_arcgis_featureserver
2022-01-01,100916,024H,307.12,307.57,28000,1930,6.8929,730,1200,2022,0,6,8.5,0.46,cdot_arcgis_featureserver
2022-01-01,100917,024H,307.57,308.91,22000,1470,6.6818,550,920,2022,1,6,9.5,0.45,cdot_arcgis_featureserver
2022-01-01,100918,024H,308.91,310.0,52000,3700,7.1154,1400,2300,2022,1,6,8.5,0.87,cdot_arcgis_featureserver
2022-01-01,100920,024H,310.0,310.878,62000,4500,7.2581,1600,2900,2022,3,6,8.5,0.96,cdot_arcgis_featureserver
2022-01-01,106434,024H,304.709,305.34,48000,3100,6.4583,1400,1700,2022,2,6,9.0,0.82,cdot_arcgis_featureserver
2022-01-01,203810,024H,304.351,304.709,48000,3100,6.4583,1400,1700,2022,3,6,9.0,0.82,cdot_arcgis_featureserver
2022-01-01,000520,025A,141.849,142.832,130000,8900,6.8462,5500,3400,2022,5,5,8.5,0.92,cdot_arcgis_featureserver
2022-01-01,100958,025A,131.653,135.262,65000,6500,10.0,3900,2600,2022,3,5,9.0,0.83,cdot_arcgis_featureserver
2022-01-01,100959,025A,135.262,137.752,91000,8700,9.5604,5500,3200,2022,0,5,8.0,1.06,cdot_arcgis_featureserver
2022-01-01,100960,025A,137.752,138.742,107000,9400,8.785,6000,3400,2022,3,5,8.5,0.79,cdot_arcgis_featureserver
2022-01-01,100961,025A,138.742,139.747,128000,11100,8.6719,6000,5100,2022,3,5,8.5,1.02,cdot_arcgis_featureserver
2022-01-01,100962,025A,139.747,139.869,101000,9000,8.9109,4800,4200,2022,0,5,8.5,0.77,cdot_arcgis_featureserver
2022-01-01,100963,025A,139.869,141.139,134000,11700,8.7313,6300,5400,2022,0,5,7.5,0.91,cdot_arcgis_featureserver
2022-01-01,100964,025A,141.139,141.849,132000,9400,7.1212,5000,4400,2022,0,5,8.5,0.96,cdot_arcgis_featureserver
2022-01-01,100966,025A,142.832,143.52,147000,9700,6.5986,5400,4300,2022,0,5,7.5,0.92,cdot_arcgis_featureserver
2022-01-01,100967,025A,143.52,144.622,148000,10000,6.7568,5600,4400,2022,0,5,7.5,0.93,cdot_arcgis_featureserver
2022-01-01,100968,025A,144.622,146.074,149000,10100,6.7785,5500,4600,2022,0,5,7.5,0.94,cdot_arcgis_featureserver
2022-01-01,100970,025A,146.074,147.57,130000,9200,7.0769,5300,3900,2022,0,5,8.5,0.97,cdot_arcgis_featureserver
2022-01-01,100971,025A,147.57,148.83,142000,10100,7.1127,5800,4300,2022,0,5,8.0,0.96,cdot_arcgis_featureserver
2022-01-01,100972,025A,148.83,150.303,132000,8700,6.5909,5100,3600,2022,3,5,8.5,0.97,cdot_arcgis_featureserver
2022-01-01,100973,025A,150.303,151.66,129000,8900,6.8992,5400,3500,2022,0,5,8.0,0.92,cdot_arcgis_featureserver
2022-01-01,100974,025A,151.66,153.2,112000,7100,6.3393,4400,2700,2022,5,5,9.0,0.89,cdot_arcgis_featureserver
2022-01-01,100975,025A,155.93,158.199,107000,7400,6.9159,4700,2700,2022,3,5,8.0,0.77,cdot_arcgis_featureserver
2022-01-01,100976,025A,158.199,160.763,98000,6600,6.7347,4200,2400,2022,3,5,8.0,0.72,cdot_arcgis_featureserver
2022-01-01,100977,025A,160.763,163.321,78000,5600,7.1795,3700,1900,2022,3,5,7.5,0.54,cdot_arcgis_featureserver
2022-01-01,106227,025A,153.2,155.93,104000,7000,6.7308,4400,2600,2022,0,5,8.5,0.82,cdot_arcgis_featureserver
2023-01-01,106023,021A,132.941,136.607,16000,1010,6.3125,370,640,2023,2,6,10.5,0.33,cdot_arcgis_featureserver
2023-01-01,106024,021A,136.607,138.0,23000,1450,6.3043,530,920,2023,0,6,8.0,0.4,cdot_arcgis_featureserver
2023-01-01,106025,021A,138.0,139.582,31000,2010,6.4839,710,1300,2023,0,6,8.0,0.54,cdot_arcgis_featureserver
2023-01-01,900102,021A,131.813,132.941,15000,830,5.5333,450,380,2023,0,6,10.5,0.31,cdot_arcgis_featureserver
2023-01-01,106026,021B,141.738,142.734,64000,3800,5.9375,1500,2300,2023,1,6,8.5,0.87,cdot_arcgis_featureserver
2023-01-01,106027,021B,142.983,145.495,68000,3800,5.5882,1600,2200,2023,3,6,7.5,0.79,cdot_arcgis_featureserver
2023-01-01,106030,021B,145.495,147.741,64000,4100,6.4062,1700,2400,2023,3,6,9.5,0.94,cdot_arcgis_featureserver
2023-01-01,106595,021B,149.0,151.646,57000,2560,4.4912,860,1700,2023,3,6,8.0,0.74,cdot_arcgis_featureserver
2023-01-01,107556,021B,151.646,154.112,48000,1880,3.9167,480,1400,2023,5,6,10.0,0.77,cdot_arcgis_featureserver
2023-01-01,900107,021B,142.734,142.983,59000,3400,5.7627,1500,1900,2023,0,6,8.5,0.83,cdot_arcgis_featureserver
2023-01-01,900114,021B,147.741,149.0,64000,4000,6.25,1700,2300,2023,3,6,8.5,0.89,cdot_arcgis_featureserver
2023-01-01,000229,024A,289.538,293.645,24000,630,2.625,290,340,2023,5,6,11.5,0.76,cdot_arcgis_featureserver
2023-01-01,100822,024A,282.184,284.769,19000,950,5.0,460,490,2023,0,2,11.5,0.66,cdot_arcgis_featureserver
2023-01-01,100823,024A,284.769,284.822,20000,720,3.6,340,380,2023,0,2,11.5,0.73,cdot_arcgis_featureserver
2023-01-01,100824,024A,284.822,285.01,23000,830,3.6087,320,510,2023,0,6,9.0,0.67,cdot_arcgis_featureserver
2023-01-01,100826,024A,285.01,285.278,27000,810,3.0,380,430,2023,3,6,9.5,0.78,cdot_arcgis_featureserver
2023-01-01,100830,024A,285.278,285.843,25000,810,3.24,380,430,2023,2,6,10.5,0.83,cdot_arcgis_featureserver
2023-01-01,100836,024A,285.843,289.538,25000,830,3.32,330,500,2023,0,6,9.0,0.6,cdot_arcgis_featureserver
2023-01-01,100839,024A,293.645,297.08,26000,890,3.4231,470,420,2023,3,6,10.5,0.66,cdot_arcgis_featureserver
2023-01-01,100841,024A,297.08,299.063,32000,1120,3.5,540,580,2023,1,6,9.0,0.67,cdot_arcgis_featureserver
2023-01-01,100842,024A,299.063,300.437,41000,1240,3.0244,620,620,2023,2,6,9.0,0.88,cdot_arcgis_featureserver
2023-01-01,100843,024A,300.437,302.07,33000,1030,3.1212,500,530,2023,0,6,8.0,0.63,cdot_arcgis_featureserver
2023-01-01,100846,024A,302.07,303.433,41000,1800,4.3902,700,1100,2023,3,6,7.5,0.73,cdot_arcgis_featureserver
2023-01-01,100847,024A,303.433,303.84,40000,2360,5.9,760,1600,2023,0,6,7.5,0.77,cdot_arcgis_featureserver
2023-01-01,100848,024G,310.878,311.07,38000,1910,5.0263,1000,910,2023,0,6,9.0,0.8,cdot_arcgis_featureserver
2023-01-01,100849,024G,311.07,311.746,37000,1810,4.8919,1000,810,2023,0,6,9.0,0.78,cdot_arcgis_featureserver
2023-01-01,100850,024G,311.746,312.43,38000,1900,5.0,1100,800,2023,3,6,8.5,0.78,cdot_arcgis_featureserver
2023-01-01,100851,024G,312.43,313.178,25000,1680,6.72,880,800,2023,5,6,11.5,0.81,cdot_arcgis_featureserver
2023-01-01,100852,024G,313.178,314.592,18000,1260,7.0,610,650,2023,0,6,10.0,0.53,cdot_arcgis_featureserver
2023-01-01,107900,024G,314.592,319.64,22000,720,3.2727,350,370,2023,5,6,11.0,0.75,cdot_arcgis_featureserver
2023-01-01,100911,024H,303.412,304.351,43000,2800,6.5116,1300,1500,2023,0,6,8.0,0.71,cdot_arcgis_featureserver
2023-01-01,100912,024H,305.34,305.79,30000,1900,6.3333,900,1000,2023,3,6,7.5,0.45,cdot_arcgis_featureserver
2023-01-01,100913,024H,305.79,306.46,33000,2130,6.4545,830,1300,2023,2,6,9.0,0.65,cdot_arcgis_featureserver
2023-01-01,100914,024H,306.46,307.0,34000,2180,6.4118,880,1300,2023,0,6,8.0,0.56,cdot_arcgis_featureserver
2023-01-01,100915,024H,307.0,307.12,29000,1930,6.6552,730,1200,2023,0,6,8.0,0.48,cdot_arcgis_featureserver
2023-01-01,100916,024H,307.12,307.57,29000,2050,7.069,750,1300,2023,1,6,8.5,0.48,cdot_arcgis_featureserver
2023-01-01,100917,024H,307.57,308.91,23000,1550,6.7391,580,970,2023,2,6,9.5,0.47,cdot_arcgis_featureserver
2023-01-01,100918,024H,308.91,310.0,53000,3800,7.1698,1400,2400,2023,2,6,8.5,0.88,cdot_arcgis_featureserver
2023-01-01,100920,024H,310.0,310.878,57000,4100,7.193,1500,2600,2023,0,6,8.5,0.91,cdot_arcgis_featureserver
2023-01-01,106434,024H,304.709,305.34,43000,2800,6.5116,1300,1500,2023,0,6,7.5,0.59,cdot_arcgis_featureserver
2023-01-01,203810,024H,304.351,304.709,43000,2800,6.5116,1300,1500,2023,3,6,9.0,0.73,cdot_arcgis_featureserver
2023-01-01,000520,025A,141.849,142.832,131000,8900,6.7939,5500,3400,2023,5,5,8.5,0.93,cdot_arcgis_featureserver
2023-01-01,100958,025A,131.653,135.262,65000,6500,10.0,3900,2600,2023,0,5,9.0,0.83,cdot_arcgis_featureserver
2023-01-01,100959,025A,135.262,137.752,92000,8700,9.4565,5500,3200,2023,1,5,8.0,1.07,cdot_arcgis_featureserver
2023-01-01,100960,025A,137.752,138.742,108000,9500,8.7963,6000,3500,2023,3,5,8.5,0.8,cdot_arcgis_featureserver
2023-01-01,100961,025A,138.742,139.747,129000,11300,8.7597,6100,5200,2023,3,5,8.5,1.02,cdot_arcgis_featureserver
2023-01-01,100962,025A,139.747,139.869,102000,9200,9.0196,4900,4300,2023,1,5,8.5,0.78,cdot_arcgis_featureserver
2023-01-01,100963,025A,139.869,141.139,135000,11700,8.6667,6300,5400,2023,1,5,7.5,0.92,cdot_arcgis_featureserver
2023-01-01,100964,025A,141.139,141.849,133000,9500,7.1429,5100,4400,2023,1,5,8.5,0.96,cdot_arcgis_featureserver
2023-01-01,100966,025A,142.832,143.52,148000,9800,6.6216,5500,4300,2023,1,5,7.5,0.93,cdot_arcgis_featureserver
2023-01-01,100967,025A,143.52,144.622,150000,10200,6.8,5700,4500,2023,1,5,7.5,0.94,cdot_arcgis_featureserver
2023-01-01,100968,025A,144.622,146.074,150000,10300,6.8667,5600,4700,2023,1,5,7.5,0.94,cdot_arcgis_featureserver
2023-01-01,100970,025A,146.074,147.57,131000,8700,6.6412,4800,3900,2023,1,5,8.5,0.98,cdot_arcgis_featureserver
2023-01-01,100971,025A,147.57,148.83,143000,9600,6.7133,5300,4300,2023,1,5,8.0,0.97,cdot_arcgis_featureserver
2023-01-01,100972,025A,148.83,150.303,133000,8800,6.6165,5200,3600,2023,3,5,8.5,0.98,cdot_arcgis_featureserver
2023-01-01,100973,025A,150.303,151.66,130000,8200,6.3077,4700,3500,2023,1,5,8.0,0.93,cdot_arcgis_featureserver
2023-01-01,100974,025A,151.66,153.2,115000,6700,5.8261,4100,2600,2023,5,5,8.5,0.86,cdot_arcgis_featureserver
2023-01-01,100975,025A,155.93,158.199,108000,7500,6.9444,4800,2700,2023,3,5,8.0,0.77,cdot_arcgis_featureserver
2023-01-01,100976,025A,158.199,160.763,95000,6400,6.7368,4100,2300,2023,0,5,8.0,0.69,cdot_arcgis_featureserver
2023-01-01,100977,025A,160.763,163.321,77000,5500,7.1429,3700,1800,2023,0,5,7.5,0.53,cdot_arcgis_featureserver
2023-01-01,106227,025A,153.2,155.93,111000,7500,6.7568,4700,2800,2023,1,5,8.5,0.87,cdot_arcgis_featureserver
2024-01-01,106023,021A,132.941,136.607,16000,1010,6.3125,370,640,2024,3,6,11.0,0.35,cdot_arcgis_featureserver
2024-01-01,106024,021A,136.607,138.0,23000,1450,6.3043,530,920,2024,1,6,8.0,0.4,cdot_arcgis_featureserver
2024-01-01,106025,021A,138.0,139.582,31000,2010,6.4839,710,1300,2024,1,6,8.0,0.54,cdot_arcgis_featureserver
2024-01-01,900102,021A,131.813,132.941,15000,830,5.5333,450,380,2024,1,6,11.0,0.32,cdot_arcgis_featureserver
2024-01-01,106026,021B,141.738,142.734,64000,3800,5.9375,1500,2300,2024,2,6,9.0,0.92,cdot_arcgis_featureserver
2024-01-01,106027,021B,142.983,145.495,68000,3800,5.5882,1600,2200,2024,3,6,8.0,0.84,cdot_arcgis_featureserver
2024-01-01,106030,021B,145.495,147.741,64000,4100,6.4062,1700,2400,2024,3,6,10.0,0.99,cdot_arcgis_featureserver
2024-01-01,106595,021B,149.0,151.646,57000,2560,4.4912,860,1700,2024,3,6,8.0,0.74,cdot_arcgis_featureserver
2024-01-01,107556,021B,151.646,154.112,51000,1910,3.7451,510,1400,2024,5,6,10.0,0.87,cdot_arcgis_featureserver
2024-01-01,900107,021B,142.734,142.983,59000,3400,5.7627,1500,1900,2024,1,6,9.0,0.88,cdot_arcgis_featureserver
2024-01-01,900114,021B,147.741,149.0,64000,4000,6.25,1700,2300,2024,3,6,9.0,0.95,cdot_arcgis_featureserver
2024-01-01,000229,024A,289.538,293.645,24000,600,2.5,260,340,2024,5,6,12.0,0.82,cdot_arcgis_featureserver
2024-01-01,100822,024A,282.184,284.769,19000,950,5.0,460,490,2024,1,2,12.0,0.69,cdot_arcgis_featureserver
2024-01-01,100823,024A,284.769,284.822,20000,720,3.6,340,380,2024,1,2,12.0,0.76,cdot_arcgis_featureserver
2024-01-01,100824,024A,284.822,285.01,23000,830,3.6087,320,510,2024,1,6,9.0,0.67,cdot_arcgis_featureserver
2024-01-01,100826,024A,285.01,285.278,29000,870,3.0,410,460,2024,0,6,8.0,0.69,cdot_arcgis_featureserver
2024-01-01,100830,024A,285.278,285.843,24000,770,3.2083,360,410,2024,0,6,8.0,0.61,cdot_arcgis_featureserver
2024-01-01,100836,024A,285.843,289.538,25000,830,3.32,330,500,2024,1,6,9.0,0.6,cdot_arcgis_featureserver
2024-01-01,100839,024A,293.645,297.08,26000,890,3.4231,470,420,2024,0,6,10.0,0.61,cdot_arcgis_featureserver
2024-01-01,100841,024A,297.08,299.063,32000,1120,3.5,540,580,2024,2,6,9.0,0.67,cdot_arcgis_featureserver
2024-01-01,100842,024A,299.063,300.437,37000,1120,3.027,560,560,2024,0,6,8.0,0.75,cdot_arcgis_featureserver
2024-01-01,100843,024A,300.437,302.07,33000,1030,3.1212,500,530,2024,1,6,8.0,0.63,cdot_arcgis_featureserver
2024-01-01,100846,024A,302.07,303.433,37000,1630,4.4054,630,1000,2024,0,6,8.0,0.7,cdot_arcgis_featureserver
2024-01-01,100847,024A,303.433,303.84,40000,2360,5.9,760,1600,2024,1,6,8.0,0.82,cdot_arcgis_featureserver
2024-01-01,100848,024G,310.878,311.07,38000,1910,5.0263,1000,910,2024,1,6,9.0,0.8,cdot_arcgis_featureserver
2024-01-01,100849,024G,311.07,311.746,38000,1840,4.8421,1000,840,2024,1,6,9.0,0.8,cdot_arcgis_featureserver
2024-01-01,100850,024G,311.746,312.43,35000,1740,4.9714,1000,740,2024,0,6,9.0,0.84,cdot_arcgis_featureserver
2024-01-01,100851,024G,312.43,313.178,25000,1510,6.04,580,930,2024,5,6,11.0,0.76,cdot_arcgis_featureserver
2024-01-01,100852,024G,313.178,314.592,18000,1260,7.0,610,650,2024,1,6,10.0,0.53,cdot_arcgis_featureserver
2024-01-01,107900,024G,314.592,319.64,22000,720,3.2727,350,370,2024,5,6,11.0,0.7,cdot_arcgis_featureserver
2024-01-01,100911,024H,303.412,304.351,43000,2800,6.5116,1300,1500,2024,1,6,8.0,0.71,cdot_arcgis_featureserver
2024-01-01,100912,024H,305.34,305.79,28000,1790,6.3929,840,950,2024,0,6,8.0,0.41,cdot_arcgis_featureserver
2024-01-01,100913,024H,305.79,306.46,34000,2150,6.3235,850,1300,2024,0,6,8.0,0.55,cdot_arcgis_featureserver
2024-01-01,100914,024H,306.46,307.0,34000,2180,6.4118,880,1300,2024,1,6,8.0,0.56,cdot_arcgis_featureserver
2024-01-01,100915,024H,307.0,307.12,29000,1930,6.6552,730,1200,2024,1,6,8.0,0.48,cdot_arcgis_featureserver
2024-01-01,100916,024H,307.12,307.57,29000,2050,7.069,750,1300,2024,2,6,9.0,0.5,cdot_arcgis_featureserver
2024-01-01,100917,024H,307.57,308.91,23000,1550,6.7391,580,970,2024,0,6,8.0,0.4,cdot_arcgis_featureserver
2024-01-01,100918,024H,308.91,310.0,46000,3300,7.1739,1200,2100,2024,0,6,8.0,0.8,cdot_arcgis_featureserver
2024-01-01,100920,024H,310.0,310.878,57000,4100,7.193,1500,2600,2024,1,6,9.0,0.97,cdot_arcgis_featureserver
2024-01-01,106434,024H,304.709,305.34,43000,2800,6.5116,1300,1500,2024,1,6,8.0,0.63,cdot_arcgis_featureserver
2024-01-01,203810,024H,304.351,304.709,43000,2800,6.5116,1300,1500,2024,3,6,9.0,0.73,cdot_arcgis_featureserver
2024-01-01,000520,025A,141.849,142.832,129000,7600,5.8915,4000,3600,2024,5,5,9.0,0.97,cdot_arcgis_featureserver
2024-01-01,100958,025A,131.653,135.262,65000,6500,10.0,3900,2600,2024,1,5,9.0,0.83,cdot_arcgis_featureserver
2024-01-01,100959,025A,135.262,137.752,92000,8700,9.4565,5500,3200,2024,2,5,8.0,1.07,cdot_arcgis_featureserver
2024-01-01,100960,025A,137.752,138.742,108000,9500,8.7963,6000,3500,2024,3,5,9.0,0.85,cdot_arcgis_featureserver
2024-01-01,100961,025A,138.742,139.747,130000,11300,8.6923,6100,5200,2024,3,5,9.0,1.09,cdot_arcgis_featureserver
2024-01-01,100962,025A,139.747,139.869,103000,9200,8.932,4900,4300,2024,2,5,9.0,0.83,cdot_arcgis_featureserver
2024-01-01,100963,025A,139.869,141.139,135000,11700,8.6667,6300,5400,2024,2,5,8.0,0.98,cdot_arcgis_featureserver
2024-01-01,100964,025A,141.139,141.849,133000,9500,7.1429,5100,4400,2024,2,5,9.0,1.02,cdot_arcgis_featureserver
2024-01-01,100966,025A,142.832,143.52,149000,9800,6.5772,5500,4300,2024,2,5,8.0,1.0,cdot_arcgis_featureserver
2024-01-01,100967,025A,143.52,144.622,150000,10200,6.8,5700,4500,2024,2,5,8.0,1.01,cdot_arcgis_featureserver
2024-01-01,100968,025A,144.622,146.074,151000,10300,6.8212,5600,4700,2024,2,5,8.0,1.01,cdot_arcgis_featureserver
2024-01-01,100970,025A,146.074,147.57,131000,8700,6.6412,4800,3900,2024,2,5,9.0,1.04,cdot_arcgis_featureserver
2024-01-01,100971,025A,147.57,148.83,144000,9600,6.6667,5300,4300,2024,2,5,8.0,0.97,cdot_arcgis_featureserver
2024-01-01,100972,025A,148.83,150.303,140000,9300,6.6429,5500,3800,2024,0,5,8.0,0.97,cdot_arcgis_featureserver
2024-01-01,100973,025A,150.303,151.66,130000,8200,6.3077,4700,3500,2024,2,5,8.0,0.93,cdot_arcgis_featureserver
2024-01-01,100974,025A,151.66,153.2,115000,6500,5.6522,4000,2500,2024,5,5,9.0,0.91,cdot_arcgis_featureserver
2024-01-01,100975,025A,155.93,158.199,108000,7500,6.9444,4800,2700,2024,3,5,8.0,0.77,cdot_arcgis_featureserver
2024-01-01,100976,025A,158.199,160.763,95000,6400,6.7368,4100,2300,2024,1,5,8.0,0.69,cdot_arcgis_featureserver
2024-01-01,100977,025A,160.763,163.321,77000,5500,7.1429,3700,1800,2024,1,5,8.0,0.57,cdot_arcgis_featureserver
2024-01-01,106227,025A,153.2,155.93,111000,7500,6.7568,4700,2800,2024,2,5,9.0,0.92,cdot_arcgis_featureserver
